,id,title,author,authoryearofbirth,avg_speed,normalized_volume,log_downloads
3134,PG38062,In Mr. Knox's Country,"Somerville, E. Oe. (Edith Oenone)",1858.0,0.071759745,0.6143766437616869,3.912023005428146
3135,PG38068,Essays on Modern Novelists,"Phelps, William Lyon",1865.0,0.08456992,0.6609360176570025,4.060443010546419
3136,PG38087,The Boy Ranchers of Puget Sound,"Bindloss, Harold",1866.0,0.08029533,0.7850560863621296,3.871201010907891
3137,PG3808,Robur the Conqueror,"Verne, Jules",1828.0,0.0880886,0.5596669223865254,5.093750200806762
3138,PG38108,Further Experiences of an Irish R.M.,"Somerville, E. Oe. (Edith Oenone)",1858.0,0.06910114,0.6142056060514347,4.04305126783455
3139,PG38142,The Seven Cardinal Sins: Envy and Indolence,"Sue, Eugène",1804.0,0.0809717,0.7896293092516244,4.0943445622221
3140,PG38156,A Second Coming,"Marsh, Richard",1857.0,0.08070001,0.626983226395803,3.80666248977032
3141,PG3815,Rolling Stones,"Henry, O.",1862.0,0.09287163,0.6816794541934674,5.3230099791384085
3142,PG38160,A Hero of Romance,"Marsh, Richard",1857.0,0.08076113,0.6959824597881007,4.127134385045092
3143,PG38165,The Cabin [La barraca],"Blasco Ibáñez, Vicente",1867.0,0.07802022,0.6908434423633958,3.737669618283368
3144,PG3816,The Witch of Prague: A Fantastic Tale,"Crawford, F. Marion (Francis Marion)",1854.0,0.08489613,0.854787829224353,4.709530201312334
3145,PG38171,Imprudence,"Young, F. E. Mills (Florence Ethel Mills)",1875.0,0.07309293,0.7018260719934535,3.5263605246161616
3146,PG38175,Perils in the Transvaal and Zululand,"Adams, H. C. (Henry Cadwallader)",1817.0,0.07548515,0.7933624052119767,3.258096538021482
3147,PG38177,The Passionate Elopement,"MacKenzie, Compton",1883.0,0.076403715,0.8164084407603269,4.718498871295094
3148,PG3817,To Let,"Galsworthy, John",1867.0,0.07603212,0.779526666514551,4.290459441148391
3149,PG38181,A Woman Perfected,"Marsh, Richard",1857.0,0.076372124,0.7044357941465287,3.5263605246161616
3150,PG38188,Amusement Only,"Marsh, Richard",1857.0,0.07695367,0.6975057393955622,4.127134385045092
3151,PG38196,Eunice,"Robertson, Margaret M. (Margaret Murray)",1821.0,0.079697125,0.6232119572494003,3.4011973816621555
3152,PG38197,The Twa Miss Dawsons,"Robertson, Margaret M. (Margaret Murray)",1821.0,0.081475,0.76027510454549,3.258096538021482
3153,PG38206,A Boy of the Dominion: A Tale of Canadian Immigration,"Brereton, F. S. (Frederick Sadleir)",1872.0,0.0745153,0.7601182789088666,4.204692619390966
3154,PG38222,The Quest of the 'Golden Hope': A Seventeenth Century Story of Adventure,"Westerman, Percy F. (Percy Francis)",1876.0,0.08199844,0.6777069189731428,4.127134385045092
3155,PG38234,Hopalong Cassidy,"Mulford, Clarence Edward",1883.0,0.08356732,0.7412673579375503,4.804021044733257
3156,PG3823,Thelma,"Corelli, Marie",1855.0,0.075073935,0.8893023432515476,4.882801922586371
3157,PG38241,Uncle's Dream; and The Permanent Husband,"Dostoyevsky, Fyodor",1821.0,0.08617307,0.772674526630419,5.117993812416755
3158,PG38255,"Autumn Glory; Or, The Toilers of the Field","Bazin, René",1853.0,0.0728128,0.6745734844288107,4.04305126783455
3159,PG38276,The Cruise of the Snowbird: A Story of Arctic Adventure,"Stables, Gordon",1840.0,0.081149764,0.6539312103454787,4.007333185232471
3160,PG38277,From Squire to Squatter: A Tale of the Old Land and the New,"Stables, Gordon",1840.0,0.08259013,0.6706034798085548,3.8501476017100575
3161,PG3828,Simon the Jester,"Locke, William John",1863.0,0.06988399,0.764230016026521,4.653960350157523
3162,PG38293,The Joy of Captain Ribot,"Palacio Valdés, Armando",1853.0,0.0685916,0.6670211262880975,3.367295829986474
3163,PG38296,"Wild Adventures round the Pole: Or, The Cruise of the ""Snowbird"" Crew in the ""Arrandoon""","Stables, Gordon",1840.0,0.07940452,0.8102320804948488,3.8501476017100575
3164,PG3829,Love Among the Chickens,"Wodehouse, P. G. (Pelham Grenville)",1881.0,0.074335255,0.6088045059701018,4.804021044733257
3165,PG38311,What Will People Say? A Novel,"Hughes, Rupert",1872.0,0.08298823,0.8439819582183613,4.718498871295094
3166,PG3831,The Secret Power,"Corelli, Marie",1855.0,0.06384279,0.7367001823708041,4.382026634673881
3167,PG38343,Harding of Allenwood,"Bindloss, Harold",1866.0,0.0839462,0.7470293280062741,4.204692619390966
3168,PG38353,Elsie's Widowhood: A Sequel to Elsie's Children,"Finley, Martha",1828.0,0.08108158,0.7116320975141331,3.688879454113936
3169,PG38357,By Right of Sword,"Marchmont, Arthur W.",1852.0,0.07669739,0.7638303292185238,4.007333185232471
3170,PG38393,"The Fourth Estate, vol. 1","Palacio Valdés, Armando",1853.0,0.077106796,0.6310424372750886,3.9318256327243257
3171,PG38394,"The Fourth Estate, vol. 2","Palacio Valdés, Armando",1853.0,0.0733545,0.6721816060656546,3.784189633918261
3172,PG38411,Froth: A Novel,"Palacio Valdés, Armando",1853.0,0.07656033,0.7775157520134107,4.290459441148391
3173,PG38413,The King of Schnorrers: Grotesques and Fantasies,"Zangwill, Israel",1864.0,0.08227696,0.7994485251712771,4.976733742420574
3174,PG38419,Out of Mulberry Street: Stories of Tenement life in New York City,"Riis, Jacob A. (Jacob August)",1849.0,0.081604525,0.5700650307281574,4.02535169073515
3175,PG38429,"Frank Merriwell's Alarm; Or, Doing His Best","Standish, Burt L.",1866.0,0.099346325,0.6134995383439419,3.871201010907891
3176,PG38436,The Azure Rose: A Novel,"Kauffman, Reginald Wright",1877.0,0.07894822,0.5744572194974711,3.737669618283368
3177,PG38458,The Enemies of Women (Los enemigos de la mujer),"Blasco Ibáñez, Vicente",1867.0,0.07360766,0.8679481035922372,4.262679877041316
3178,PG38460,Checkmate,"Le Fanu, Joseph Sheridan",1814.0,0.089913584,0.8252089306854252,5.049856007249537
3179,PG38470,Lord John in New York,"Williamson, C. N. (Charles Norris)",1859.0,0.07275388,0.7281596338884107,3.8501476017100575
3180,PG38472,The Money Gods,"Clark, Ellery H. (Ellery Harding)",1874.0,0.070385896,0.5979334499754335,3.828641396489095
3181,PG38477,In Jeopardy,"Sutphen, Van Tassel",1861.0,0.09024411,0.6384399745218671,4.189654742026425
3182,PG38486,"Rule of the Monk; Or, Rome in the Nineteenth Century","Garibaldi, Giuseppe",1807.0,0.07279932,0.7753561250511255,3.713572066704308
3183,PG384,The Lost Prince,"Burnett, Frances Hodgson",1849.0,0.081480466,0.7297879932489052,5.327876168789581
3184,PG38517,"The Front Yard, and Other Italian Stories","Woolson, Constance Fenimore",1840.0,0.076925166,0.6963742050269179,4.158883083359672
3185,PG38531,"The Beckoning Hand, and Other Stories","Allen, Grant",1848.0,0.084116526,0.8590246398443424,4.442651256490317
3186,PG38532,Woman and Artist,"O'Rell, Max",1848.0,0.081301294,0.6606622088654188,3.7612001156935615
3187,PG38551,The Crux: A Novel,"Gilman, Charlotte Perkins",1860.0,,,5.099866427824199
3188,PG38558,The White Crystals: Being an Account of the Adventures of Two Boys,"Garis, Howard Roger",1873.0,0.09199113,0.6902914478737346,3.5263605246161616
3189,PG38561,The White Peacock,"Lawrence, D. H. (David Herbert)",1885.0,0.08489191,0.85762772629659,5.365976015021851
3190,PG38567,"Eight Cousins; Or, The Aunt-Hill","Alcott, Louisa May",1832.0,0.07901265,0.673876859811758,4.442651256490317
3191,PG38575,Strange Stories,"Allen, Grant",1848.0,0.083610415,0.7197538157311865,4.948759890378168
3192,PG38577,The Blue Lights: A Detective Story,"Kummer, Frederic Arnold",1873.0,0.08091093,0.6212773787841143,4.23410650459726
3193,PG38610,"Frank Merriwell's New Comedian; Or, The Rise of a Star","Standish, Burt L.",1866.0,0.09603754,0.6662628537714214,2.995732273553991
3194,PG38619,A Terrible Tomboy,"Brazil, Angela",1869.0,0.08898973,0.7526348895937786,5.438079308923196
3195,PG38635,Delilah of the Snows,"Bindloss, Harold",1866.0,0.076177225,0.7790362876590015,4.204692619390966
3196,PG38647,The Honour of the Clintons,"Marshall, Archibald",1866.0,0.07833746,0.779090971715661,4.060443010546419
3197,PG38665,The Courtship of Morrice Buckler: A Romance,"Mason, A. E. W. (Alfred Edward Woodley)",1865.0,0.07615191,0.7925586881058144,3.6375861597263857
3198,PG38670,For Jacinta,"Bindloss, Harold",1866.0,0.08026511,0.7859224534246815,3.828641396489095
3199,PG38675,Hoof and Claw,"Roberts, Charles G. D., Sir",1860.0,0.07750986,0.5831362997059096,4.653960350157523
3200,PG38684,Parson Kelly,"Mason, A. E. W. (Alfred Edward Woodley)",1865.0,0.073562026,0.7651318686588298,4.5217885770490405
3201,PG38693,The Watchers: A Novel,"Mason, A. E. W. (Alfred Edward Woodley)",1865.0,0.07400971,0.6576522038907124,4.127134385045092
3202,PG38694,Peter Binney: A Novel,"Marshall, Archibald",1866.0,0.08615364,0.6091586898990606,3.688879454113936
3203,PG38703,The Black Moth: A Romance of the XVIIIth Century,"Heyer, Georgette",1902.0,0.07946004,0.7927824814423317,6.035481432524756
3204,PG38718,Lawrence Clavering,"Mason, A. E. W. (Alfred Edward Woodley)",1865.0,0.07291351,0.7155450935874702,3.218875824868201
3205,PG38723,A Prairie Courtship,"Bindloss, Harold",1866.0,0.06786316,0.7103980305014731,2.995732273553991
3206,PG38747,Thrice Armed,"Bindloss, Harold",1866.0,0.07882375,0.7905126959697697,4.23410650459726
3207,PG38764,"A Roving Commission; Or, Through the Black Insurrection at Hayti","Henty, G. A. (George Alfred)",1832.0,0.084187336,0.8088633767789108,4.418840607796598
3208,PG38771,The Little Princess of Tower Hill,"Meade, L. T.",1854.0,0.07872747,0.5763835349650002,3.784189633918261
3209,PG38792,For the Major: A Novelette,"Woolson, Constance Fenimore",1840.0,0.082837366,0.5867318357918577,3.4339872044851463
3210,PG38796,Second String,"Hope, Anthony",1863.0,0.07068968,0.8343940189704776,4.143134726391533
3211,PG38816,Poor Relations,"MacKenzie, Compton",1883.0,0.06963369,0.7194286568527443,4.574710978503383
3212,PG38830,Unfettered: A Novel,"Griggs, Sutton E. (Sutton Elbert)",1872.0,0.08552903,0.6035020040738316,4.262679877041316
3213,PG38832,A Life's Secret: A Novel,"Wood, Henry, Mrs.",1814.0,0.075360455,0.7579564633834633,3.9318256327243257
3214,PG38833,The Lucky Piece: A Tale of the North Woods,"Paine, Albert Bigelow",1861.0,0.07685753,0.6183628539217983,3.6635616461296463
3215,PG38846,The Wreckers,"Lynde, Francis",1856.0,0.078445345,0.7922904709532187,4.465908118654584
3216,PG38853,The Curse of Koshiu: A Chronicle of Old Japan,"Wingfield, Lewis",1842.0,0.06991594,0.6658162157645159,3.8918202981106265
3217,PG38860,Comrade Yetta,"Edwards, Albert",1879.0,0.0768953,0.8245168795879833,4.07753744390572
3218,PG38861,"My Lords of Strogue, Vol. 1 (of 3): A Chronicle of Ireland, from the Convention to the Union","Wingfield, Lewis",1842.0,0.069598354,0.6548532573078293,3.1780538303479458
3219,PG38862,"My Lords of Strogue, Vol. 2 (of 3): A Chronicle of Ireland, from the Convention to the Union","Wingfield, Lewis",1842.0,0.06995323,0.6589962090285627,3.091042453358316
3220,PG38863,"My Lords of Strogue, Vol. 3 (of 3): A Chronicle of Ireland, from the Convention to the Union","Wingfield, Lewis",1842.0,0.06965031,0.7088373663769509,3.5263605246161616
3221,PG38871,Chippinge Borough,"Weyman, Stanley John",1855.0,0.07495301,0.8602384482378317,3.6635616461296463
3222,PG38895,The Cloister and the Hearth: A Tale of the Middle Ages,"Reade, Charles",1814.0,0.08361612,0.9142854436437048,4.5217885770490405
3223,PG38897,"Baseball Joe on the School Nine; or, Pitching for the Blue Banner","Chadwick, Lester",1873.0,0.09100413,0.6291187177503917,3.1780538303479458
3224,PG388,The Crossing,"Churchill, Winston",1871.0,0.08339238,0.8580451807953373,4.897839799950911
3225,PG38910,The Abbess Of Vlaye,"Weyman, Stanley John",1855.0,0.076047964,0.8315081921524337,4.465908118654584
3226,PG38918,Vignettes of Manhattan; Outlines in Local Color,"Matthews, Brander",1852.0,0.08939585,0.7808563310298506,4.02535169073515
3227,PG38922,Pine Needles,"Warner, Susan",1819.0,0.094021305,0.7463455637983966,3.871201010907891
3228,PG38934,"The Camp Fire Girls' Larks and Pranks; Or, The House of the Open Door","Frey, Hildegard G.",1891.0,0.07612844,0.661565989448411,4.31748811353631
3229,PG38939,The Little Colonel at Boarding-School,"Johnston, Annie F. (Annie Fellows)",1863.0,0.07898542,0.676935303816416,3.7612001156935615
3230,PG38958,Cardigan,"Chambers, Robert W. (Robert William)",1865.0,0.0844132,0.8906581642308038,4.127134385045092
3231,PG38968,"First at the North Pole; Or, Two Boys in the Arctic Circle","Stratemeyer, Edward",1862.0,0.09194339,0.6399057244409354,3.713572066704308
3232,PG38978,Mildred's New Daughter,"Finley, Martha",1828.0,0.078894705,0.7087974991814298,3.828641396489095
3233,PG38983,"The Camp Fire Girls Solve a Mystery; Or, The Christmas Adventure at Carver House","Frey, Hildegard G.",1891.0,0.09183637,0.5945918498254553,5.123963979403259
3234,PG38985,My Lady Rotha: A Romance,"Weyman, Stanley John",1855.0,0.07884853,0.8395311667084663,4.23410650459726
3235,PG38990,Ovington's Bank,"Weyman, Stanley John",1855.0,0.08367929,0.8821662468402269,3.688879454113936
3236,PG39018,Mr. Marx's Secret,"Oppenheim, E. Phillips (Edward Phillips)",1866.0,0.079483025,0.6864235875004002,3.970291913552122
3237,PG39048,The Slaves of the Padishah,"Jókai, Mór",1825.0,0.08236165,0.7929571545271523,4.59511985013459
3238,PG39067,Horace Chase,"Woolson, Constance Fenimore",1840.0,0.07617133,0.7852438557988288,4.343805421853684
3239,PG39081,The Dorrance Domain,"Wells, Carolyn",1862.0,0.084190555,0.6036296738597771,3.912023005428146
3240,PG39082,A Desperate Voyage,"Knight, E. F. (Edward Frederick)",1852.0,0.0838278,0.5966674542578037,3.784189633918261
3241,PG39105,"Wise Saws and Modern Instances, Volume 2 (of 2)","Cooper, Thomas",1805.0,0.06898185,0.617065543484636,3.1354942159291497
3242,PG39132,Mathieu Ropars: et cetera,"Young, William",1809.0,0.090041645,0.6645134781091427,3.555348061489413
3243,PG39136,"Historical Romances: Under the Red Robe, Count Hannibal, A Gentleman of France","Weyman, Stanley John",1855.0,0.07138346,0.919280416148026,4.204692619390966
3244,PG39137,Shrewsbury: A Romance,"Weyman, Stanley John",1855.0,0.07748919,0.8283794858318922,4.5217885770490405
3245,PG39138,Starvecrow Farm,"Weyman, Stanley John",1855.0,0.0783387,0.8039251464005981,3.80666248977032
3246,PG39143,The Making of a Saint,"Maugham, W. Somerset (William Somerset)",1874.0,0.08723936,0.7413670426418795,4.672828834461906
3247,PG39145,The Devourers,"Vivanti, Annie",1866.0,0.085723504,0.7379408249696534,4.406719247264253
3248,PG39159,Sky Island: Being the Further Exciting Adventures of Trot and Cap'n Bill After Their Visit to the Sea Fairies,"Baum, L. Frank (Lyman Frank)",1856.0,0.09262147,0.6140628824476178,4.867534450455582
3249,PG39162,Kipps: The Story of a Simple Soul,"Wells, H. G. (Herbert George)",1866.0,0.07754048,0.8304303080444176,5.384495062789089
3250,PG39166,The White Terror and The Red: A Novel of Revolutionary Russia,"Cahan, Abraham",1860.0,0.07255113,0.8156073965418261,3.970291913552122
3251,PG39168,Sophia: A Romance,"Weyman, Stanley John",1855.0,0.07632996,0.827194542635677,4.110873864173311
3252,PG39170,"Dorothy, and Other Italian Stories","Woolson, Constance Fenimore",1840.0,0.07321799,0.7141927672961278,3.871201010907891
3253,PG39172,A Safety Match,"Hay, Ian",1876.0,0.0773846,0.6570173709930035,4.007333185232471
3254,PG3918,Serge Panine — Complete,"Ohnet, Georges",1848.0,0.07395992,0.6802261235502843,4.6443908991413725
3255,PG39194,Fickle Fortune,"Werner, E.",1838.0,0.061063226,0.6636500372323567,3.091042453358316
3256,PG39200,The English Novel and the Principle of its Development,"Lanier, Sidney",1842.0,0.086882055,0.7398825167236699,4.290459441148391
3257,PG39215,The New Rector,"Weyman, Stanley John",1855.0,0.06580365,0.6723318249125555,3.80666248977032
3258,PG39218,The Everlasting Arms,"Hocking, Joseph",1860.0,0.07882667,0.7677787271483127,4.204692619390966
3259,PG3922,The Red Lily — Complete,"France, Anatole",1844.0,0.078038074,0.7189794939887667,5.58724865840025
3260,PG39231,Joel: A Boy of Galilee,"Johnston, Annie F. (Annie Fellows)",1863.0,0.07531129,0.6373862210814616,3.4339872044851463
3261,PG39237,The Conquest: The Story of a Negro Pioneer,"Micheaux, Oscar",1884.0,0.08960004,0.7371803074199806,4.158883083359672
3262,PG39238,The Homesteader: A Novel,"Micheaux, Oscar",1884.0,0.085873425,0.841683060468803,5.3471075307174685
3263,PG39255,The Fire-Gods: A Tale of the Congo,"Gilson, Charles",1878.0,0.074555,0.5698789072771306,3.912023005428146
3264,PG39294,The Great House,"Weyman, Stanley John",1855.0,0.08425028,0.8350484449151918,4.477336814478207
3265,PG39296,The Story of Francis Cludde,"Weyman, Stanley John",1855.0,0.072249696,0.7390827332230058,4.04305126783455
3266,PG39297,The red cockade,"Weyman, Stanley John",1855.0,0.07564872,0.8299222263253321,3.58351893845611
3267,PG39324,The Literary Sense,"Nesbit, E. (Edith)",1858.0,0.0918083,0.5606180053323139,3.951243718581428
3268,PG39340,"The Surprising Adventures of Sir Toady Lion with Those of General Napoleon Smith: An Improving History for Old Boys, Young Boys, Good Boys, Bad Boys, Big Boys, Little Boys, Cow Boys, and Tom-Boys","Crockett, S. R. (Samuel Rutherford)",1860.0,0.07702971,0.611594614922441,4.343805421853684
3269,PG39364,Rich Relatives,"MacKenzie, Compton",1883.0,0.0768997,0.7240026689837172,4.248495242049359
3270,PG39383,Mademoiselle Blanche: A Novel,"Barry, John D. (John Daniel)",1866.0,0.06602684,0.4958216787798533,3.367295829986474
3271,PG39397,One of Cleopatra's Nights and Other Fantastic Romances,"Gautier, Théophile",1811.0,0.0684413,0.6594779828797418,5.030437921392435
3272,PG39399,"Treasure of Kings: Being the Story of the Discovery of the ""Big Fish,"" or the Quest of the Greater Treasure of the Incas of Peru.","Gilson, Charles",1878.0,0.07659699,0.6801489782086394,4.51085950651685
3273,PG393,The Blue Lagoon: A Romance,"Stacpoole, H. De Vere (Henry De Vere)",1863.0,0.07808477,0.7360989053737735,5.313205979041787
3274,PG39401,The frontiersmen : $b A novel,"Aimard, Gustave",1818.0,0.08267299,0.6973492694655198,3.784189633918261
3275,PG39417,A Gamble with Life,"Hocking, Silas K. (Silas Kitto)",1850.0,0.080653615,0.8310833181535023,4.23410650459726
3276,PG39422,The Vanity Girl,"MacKenzie, Compton",1883.0,0.07619217,0.7873699155821844,4.394449154672439
3277,PG3942,The Confession of a Child of the Century — Complete,"Musset, Alfred de",1810.0,0.06991815,0.6863827783122395,5.117993812416755
3278,PG39432,The House 'Round the Corner,"Tracy, Louis",1863.0,0.074714154,0.6013158603449159,3.6635616461296463
3279,PG39433,"Frank Merriwell's Backers; Or, The Pride of His Friends","Standish, Burt L.",1866.0,0.115177736,0.7481070309331219,3.6635616461296463
